date,die_number,production_number,pressing_type,billet_size,billet_length,billet_quantity
2021-11-09,MXS20TB-V01D,P3800502-M-2,Åú,9,1200,34
2021-11-09,MXS12TB-V01D,P3800302-M-1,Åú,9,600,28
2021-11-10,CQ16G-V01C,C2Q16G-P1281-30K,ÅZ,9,600,3
2021-11-10,CQ20G-V01C,C2Q20G-P1282-30K,ÅZ,9,600,4
2021-11-10,CQ25G-V01C,C2Q25G-P1283-30K,ÅZ,9,1200,2
2021-11-10,CQ32T-V01B,C2Q32-04-J0779-K,Åú,9,1200,24
2021-11-10,CQ40T-V01B,C2Q40-04-J0780-K,Åú,9,1200,20
2021-11-11,CQ12G-V01C,C2Q12G-P1280-30K,ÅZ,9,600,2
2021-11-11,CQ32G-V01C,C2Q32G-P1284-30K,ÅZ,9,1200,3
2021-11-11,CQ40G-V01C,C2Q40G-P1285-30K,ÅZ,9,1200,5
2021-11-11,SY50MP-V01D,SY50M-20-E-1,Åú,9,1200,20
2021-11-12,CQ50T-V01B,C2Q50-04-J0781-K,ÅZ,9,1200,1
2021-11-12,MXW20B-V01D,P3801101-M,ÅZ,9,1200,1
2021-11-12,XLA40B2-V01B,XLA40-1B-S,ÅZ,9,1200,2
2021-11-12,XLA16B2-V01B,XLA16-1B-S,Åú,9,1200,19
2021-11-12,SY30MP-V01D,SY30M-20-E-1,Åú,9,1200,13
2021-11-13,SY70M-V01B,SY7000-20-1,Åú,9,1200,1
2021-11-15,VJ30M1-V01D,VJ3000-20-1,Åú,9,600,22
2021-11-15,MXS16TB-V01D,P3800402-M-2,Åú,9,600,38
2021-11-15,CQ63T-V02C,C2Q63-04-J0782AK,Åù,9,1200,1
2021-11-16,CQ50T-V01B,C2Q50-04-J0781-K,ÅZ,9,1200,1
2021-11-16,CG32H-V01C,C1G32L-M3322-20K,ÅZ,9,1200,2
2021-11-16,CG40H-V01C,C1G40L-M3323-20K,ÅZ,9,1200,3
2021-11-16,MHY20B-V01D,P3319301-M,Åù,9,1200,5
2021-11-16,MHY25B-V01D,P3319401-M,Åù,9,1200,5
2021-11-17,CQ50T-V01B,C2Q50-04-J0781-K,ÅZ,9,1200,1
2021-11-17,XLA40B2-V01B,XLA40-1B-S,ÅZ,9,1200,2
2021-11-17,CUJ12A-V01D,CUJ12A-AD252-20K,Åù,9,600,5
2021-11-17,CUJ16A-V01D,CUJ16A-AD253-20K,Åù,9,600,5
2021-11-17,CUJ20A-V01D,CUJ20A-AD254-20K,Åù,9,600,5
2021-11-17,CQ63T-V02C,C2Q63-04-J0782AK,Åù,9,1200,1
2021-11-18,SY50M-V01B,SY5000-20-1,ÅZ,9,1200,1
2021-11-18,MXS12TB-V01D,P3800302-M-1,Åú,9,600,36
2021-11-18,SY30MP-V01D,SY30M-20-E-1,Åú,9,1200,2
2021-11-19,XLA16B2-V01B,XLA16-1B-S,Åú,9,1200,31
2021-11-19,VJ10M-V01D,VJ100-16-7,Åú,9,600,8
2021-11-19,SY50MP-V01D,SY50M-20-E-1,Åú,9,1200,8
2021-11-20,APT6-V01B,APTE00-96000150-D,Åú,9,1200,22
2021-11-20,SY50MP-V01D,SY50M-20-E-1,Åú,9,1200,22
2021-11-22,SY30MP-V01D,SY30M-20-E-1,Åú,9,1200,29
2021-11-22,SY70M-V01B,SY7000-20-1,Åú,9,1200,10
2021-11-23,MSQ50B2-V01D,P6260401-D,ÅZ,9,1200,1
2021-11-23,XLA40B2-V01B,XLA40-1B-S,ÅZ,9,1200,2
2021-11-23,MXW16B-V01D,P3801001-M,ÅZ,9,1200,1
2021-11-23,APT2-V01B,APTE00-98000724-D,ÅZ,9,600,1
2021-11-23,APT3-V01B,APTE00-98000404-D,ÅZ,9,600,1
2021-11-23,APT4-V01B,APTE00-98000565-D,Åú,9,1200,35
2021-11-24,CQ50T-V01B,C2Q50-04-J0781-K,ÅZ,9,1200,1
2021-11-24,CQ63T-V02C,C2Q63-04-J0782AK,Åù,9,1200,2
2021-11-24,MGPM20B2-V01D,MGP20A-AC893-30K,ÅZ,9,1200,1
2021-11-24,MGPM16B2-V01D,MGP16A-AC892-30K,ÅZ,9,1200,1
2021-11-24,APT5-V01B,APTE00-96000152-D,ÅZ,9,600,1
2021-11-24,APT7-V01B,APTE00-98000948-D,ÅZ,9,600,1
2021-11-25,CQ12C-V01D,S501A61T14X06X30,ÅZ,9,600,1
2021-11-25,CQ16C-V01D,S501A61T19X08X30,ÅZ,9,600,2
2021-11-25,CQ20C-V01D,S501A61T23X10X30,ÅZ,9,600,2
2021-11-25,CQ25C-V01D,S501A61T27X12X30,ÅZ,9,600,3
2021-11-25,CQ32C-V01D,S501A61T35X16X30,ÅZ,9,600,4
2021-11-25,CQ40C-V01D,S501A61T43X16X30,ÅZ,9,1200,3
2021-11-26,SY50M-V01B,SY5000-20-1,ÅZ,9,1200,1
2021-11-26,APT4-V01B,APTE00-98000565-D,Åú,9,1200,35
2021-11-26,APT6-V01B,APTE00-96000150-D,Åú,9,1200,19
2021-11-26,SY30MP-V01D,SY30M-20-E-1,Åú,9,1200,4
2021-11-27,CQ50T-V01B,C2Q50-04-J0781-K,ÅZ,9,1200,1
2021-11-27,SY30MP-V01D,SY30M-20-E-1,Åú,9,1200,6
2021-11-27,CUJ16A-V01D,CUJ16A-AD253-20K,Åú,9,600,10
2021-11-27,DXT192M1-V01D,DXT192-11-3,Åú,9,600,20
2021-11-29,XLA40B2-V01B,XLA40-1B-S,ÅZ,9,1200,2
2021-11-29,VJ30M1-V01D,VJ3000-20-1,Åú,9,600,20
2021-11-29,CUJ12A-V01D,CUJ12A-AD252-20K,Åú,9,600,10
2021-11-29,SY50MP-V01D,SY50M-20-E-1,Åú,9,1200,8
2021-11-30,MSQ50B2-V01D,P6260401-D,ÅZ,9,1200,1
2021-11-30,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,30
2021-11-30,DXT192M1-V01D,DXT192-11-3,Åú,9,600,38
2021-12-01,CRQ15B-V01C,P4730002-D,ÅZ,9,600,1
2021-12-01,MXW16B-V01D,P3801001-M,ÅZ,9,1200,1
2021-12-01,CRQ20B-V01D,P4730003-D,ÅZ,9,1200,1
2021-12-01,APT6-V01B1,APTE00-96000150-D,ÅZ,9,1200,1
2021-12-01,CQ32T-V01B,C2Q32-04-J0779-K,Åú,9,600,20
2021-12-01,SY50MP-V01D,SY50M-20-E-1,Åú,9,1200,40
2021-12-02,MXW20B-V01D,P3801101-M,ÅZ,9,1200,1
2021-12-02,CRQ40B-V01D,P4730005-D,ÅZ,9,1200,1
2021-12-02,CRQ30B-V01D,P4730004-D,ÅZ,9,1200,1
2021-12-02,CUJ12A-V01D,CUJ12A-AD252-20K,Åú,9,600,19
2021-12-02,CQ40T-V01B,C2Q40-04-J0780-K,Åú,9,1200,20
2021-12-03,CQ50T-V01B,C2Q50-04-J0781-K,ÅZ,9,1200,2
2021-12-03,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,24
2021-12-03,CUJ20A-V01D,CUJ20A-AD254-20K,Åú,9,600,15
2021-12-03,SY30MP-V01D,SY30M-20-E-1,Åú,9,1200,3
2021-12-04,VJ30M1-V01D,VJ3000-20-1,Åú,9,600,20
2021-12-04,CUJ16A-V01D,CUJ16A-AD253-20K,Åú,9,600,18
2021-12-06,MSQ50B2-V01D,P6260401-D,ÅZ,9,1200,1
2021-12-06,SY30MP-V01D,SY30M-20-E-1,Åú,9,1200,15
2021-12-06,CUJ12A-V01D,CUJ12A-AD252-20K,Åú,9,600,6
2021-12-07,MSQ10B2-V01D,P6260101-D,ÅZ,9,1200,1
2021-12-07,MSQ20B2-V01D,P6260201-D,ÅZ,9,1200,1
2021-12-07,VJ30M1-V01D,VJ3000-20-1,Åú,9,600,2
2021-12-08,CQ32T-V01B,C2Q32-04-J0779-K,Åú,9,1200,16
2021-12-08,CUJ20A-V01D,CUJ20A-AD254-20K,Åú,9,600,17
2021-12-09,CQ40T-V01B,C2Q40-04-J0780-K,Åú,9,1200,24
2021-12-09,CUJ16A-V01D,CUJ16A-AD253-20K,Åú,9,600,21
2021-12-10,CQ50T-V01B,C2Q50-04-J0781-K,ÅZ,9,1200,1
2021-12-10,MSQ50B2-V01D,P6260401-D,ÅZ,9,1200,1
2021-12-10,MHY20B-V01D,P3319301-M,Åú,9,1200,13
2021-12-10,MHY25B-V01D,P3319401-M,Åú,9,1200,15
2021-12-11,CQ63T-V02C,C2Q63-04-J0782AK,Åú,9,1200,1
2021-12-11,VJ30M1-V01D,VJ3000-20-1,Åú,9,600,20
2021-12-11,SY30MP-V01D,SY30M-20-E-1,Åú,9,1200,5
2021-12-13,MSQ30B2-V01D,P6260301-D,ÅZ,9,1200,1
2021-12-13,MSQ10B2-V01D,P6260101-D,Åù,9,1200,5
2021-12-13,MSQ20B2-V01D,P6260201-D,Åù,9,1200,5
2021-12-13,CRQ20B-V01D,P4730003-D,Åù,9,1200,5
2021-12-13,CRQ30B-V01D,P4730004-D,Åù,9,1200,5
2021-12-14,SY30MP-V01D,SY30M-20-E-1,Åú,9,1200,15
2021-12-14,CQ63T-V02C,C2Q63-04-J0782AK,Åù,9,1200,2
2021-12-15,VJ30M1-V01D,VJ3000-20-1,Åú,9,600,20
2021-12-15,MXW16B-V01D,P3801001-M,ÅZ,9,1200,1
2021-12-16,CQ12G-V01C,C2Q12G-P1280-30K,ÅZ,9,600,1
2021-12-16,CQ20G-V01C,C2Q20G-P1282-30K,ÅZ,9,600,1
2021-12-16,CQ25G-V01C,C2Q25G-P1283-30K,ÅZ,9,1200,1
2021-12-16,CQ32G-V01C,C2Q32G-P1284-30K,ÅZ,9,1200,1
2021-12-16,CQ40G-V01C,C2Q40G-P1285-30K,ÅZ,9,1200,1
2021-12-17,CRQ40B-V01D,P4730005-D,ÅZ,9,1200,1
2021-12-17,MGPM25B2-V01D,MGP25A-AC894-30K,ÅZ,9,1200,1
2021-12-17,MHY25B-V01D,P3319401-M,Åú,9,1200,18
2021-12-17,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,20
2021-12-20,CQ50T-V01B,C2Q50-04-J0781-K,ÅZ,9,1200,1
2021-12-20,MSQ50B2-V01D,P6260401-D,ÅZ,9,1200,1
2021-12-20,APT8-V01B,APTE00-96001786-D,ÅZ,9,1200,1
2021-12-21,CJ06C2-V01D,C2J06LAAH080-30K,ÅZ,9,600,1
2021-12-21,CJ06C-V01D,C2J06LBAH080-30K,ÅZ,9,600,1
2021-12-21,CRQ40B-V01D,P4730005-D,Åù,9,1200,5
2021-12-21,CJ06RT-V01D,C2J06Y-AH080-30K,ÅZ,9,600,1
2021-12-21,MSQ30B2-V01D,P6260301-D,Åù,9,1200,3
2021-12-21,CJ12P-V01D,C8512M-AF117-25K,ÅZ,9,600,1
2021-12-21,CRQ15B-V01C,P4730002-D,ÅZ,9,600,1
2021-12-22,CQ63T-V02C,C2Q63-04-J0782AK,Åù,9,1200,1
2021-12-22,SY30MP-V01D,SY30M-20-E-1,Åú,9,1200,4
2021-12-23,APT4-V01B,APTE00-98000565-D,Åú,9,1200,40
2021-12-23,APT6-V01B,APTE00-96000150-D,Åù,9,1200,5
2021-12-24,SY30MP-V01D,SY30M-20-E-1,Åú,9,1200,15
2021-12-24,CUJ20A-V01D,CUJ20A-AD254-20K,Åú,9,600,2
2021-12-25,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,40
2021-12-25,CXS06S3-V01D,CXS06A-R6000-20K,ÅZ,9,600,1
2021-12-25,CXS10S3-V01D,CXS10A-R6001-20K,ÅZ,9,600,1
2021-12-25,CXS15S3-V01D,CXS15A-BA022-20K,ÅZ,9,600,1
2021-12-25,CRQ15B-V01C,P4730002-D,Åù,9,600,5
2021-12-25,CQ50T-V01B,C2Q50-04-J0781-K,ÅZ,9,1200,1
2021-12-27,CRQ40B-V01D,P4730005-D,ÅZ,9,1200,1
2021-12-27,CQ63T-V02C,C2Q63-04-J0782AK,ÅZ,9,1200,4
2021-12-27,APT4-V01B,APTE00-98000565-D,Åú,9,1200,20
2021-12-27,APT6-V01B,APTE00-96000150-D,Åú,9,1200,20
2021-12-28,CRQ20B-V01D,P4730003-D,Åú,9,1200,15
2021-12-28,CRQ30B-V01D,P4730004-D,Åú,9,1200,10
2021-12-28,CUJ20A-V01D,CUJ20A-AD254-20K,Åú,9,600,20
2021-12-29,MSQ50B2-V01D,P6260401-D,ÅZ,9,1200,1
2021-12-29,CQ50T-V01B,C2Q50-04-J0781-K,ÅZ,9,1200,1
2021-12-29,CRQ40B-V01D,P4730005-D,Åù,9,1200,5
2021-12-29,CUJ16A-V01D,CUJ16A-AD253-20K,Åú,9,600,15
2021-12-29,SY30MP-V01D,SY30M-20-E-1,Åú,9,1200,1
2021-12-29,CUJ20A-V01D,CUJ20A-AD254-20K,Åú,9,600,5
2021-12-29,CUJ20A-V01D,CUJ20A-AD254-20K,Åú,9,600,15
2021-12-30,APT8-V01B,APTE00-96001786-D,ÅZ,9,1200,1
2021-12-30,CQ63T-V02C,C2Q63-04-J0782AK,ÅZ,9,1200,2
2021-12-30,MSQ10B2-V01D,P6260101-D,Åú,9,1200,15
2021-12-30,MSQ20B2-V01D,P6260201-D,Åú,9,1200,15
2022-01-04,MSQ30B2-V01D,P6260301-D,Åù,9,1200,6
2022-01-04,CRQ15B-V01C,P4730002-D,ÅZ,9,600,1
2022-01-04,MXW16B-V01D,P3801001-M,ÅZ,9,1200,1
2022-01-05,CRQ20B-V01D,P4730003-D,Åú,9,1200,10
2022-01-05,CRQ30B-V01D,P4730004-D,Åú,9,1200,10
2022-01-05,APT6-V01B,APTE00-96000150-D,Åú,9,1200,10
2022-01-05,APT4-V01B,APTE00-98000565-D,Åú,9,1200,20
2022-01-06,PS20-V01D,S500A61T20X05X30,ÅZ,9,600,2
2022-01-06,PS25-V01D,S500A61T25X06X30,Åú,9,1200,1
2022-01-06,PS32-V01D,S500A61T32X08X30,ÅZ,9,600,1
2022-01-06,PS40-V01D,S500A61T40X10X30,ÅZ,9,1200,1
2022-01-06,APT8-V01B,APTE00-96001786-D,ÅZ,9,1200,1
2022-01-06,CUJ16A-V01D,CUJ16A-AD253-20K,Åú,9,600,15
2022-01-06,CUJ12A-V01D,CUJ12A-AD252-20K,Åú,9,600,15
2022-01-07,MXW20B-V02D,P3801101-M,ÅZ,9,1200,1
2022-01-07,PS25A-V01D,S502A61T25X06X27,Åú,9,600,1
2022-01-07,PS32B-V01D,S502A61T32X06X27,ÅZ,9,600,1
2022-01-07,PS40B-V01D,S502A61T40X09X27,ÅZ,9,1200,1
2022-01-07,MSQ20B2-V01D,P6260201-D,Åú,9,1200,13
2022-01-07,MSQ10B2-V01D,P6260101-D,Åú,9,1200,20
2022-01-08,MGPL12B2-V01D,MGP12A-AC901-30K,ÅZ,9,600,1
2022-01-08,SY30MP-V01D,SY30M-20-E-1,Åú,9,1200,1
2022-01-08,CQ20K-V01D,C2Q020K31-49998A,ÅZ,9,600,1
2022-01-08,MGPL16B2-V01D,MGP16A-AC902-30K,ÅZ,9,1200,1
2022-01-08,MGPL20B2-V01D,MGP20A-AC903-30K,ÅZ,9,1200,1
2022-01-08,CQ63T-V02C,C2Q63-04-J0782AK,Åù,9,1200,4
2022-01-10,CQ50T-V01B,C2Q50-04-J0781-K,ÅZ,9,1200,1
2022-01-10,CXS32S3-V01D,CXS32A-BA025-20K,ÅZ,9,1200,1
2022-01-10,CXS25S3-V01D,CXS25A-BA024-20K,ÅZ,9,1200,1
2022-01-10,APT8-V01B,APTE00-96001786-D,ÅZ,9,1200,1
2022-01-10,MSQ30B2-V01D,P6260301-D,Åú,9,1200,10
2022-01-10,CUJ20A-V01D,CUJ20A-AD254-20K,Åú,9,600,25
2022-01-11,CG40R-V01D,CG-040K02-35903A,ÅZ,9,1200,1
2022-01-11,CG50H-V01C,C1G50L-M3324-20K,ÅZ,9,1200,2
2022-01-11,CUJ12A-V01D,CUJ12A-AD252-20K,Åú,9,600,20
2022-01-11,SY30M-V01B,SY3000-20-1,Åú,9,1200,15
2022-01-11,CUJ16A-V01D,CUJ16A-AD253-20K,Åú,9,600,20
2022-01-11,SY30MP-V01D,SY30M-20-E-1,Åú,9,1200,5
2022-01-12,CRQ40B-V01D,P4730005-D,ÅZ,9,1200,1
2022-01-12,MXW20B-V02D,P3801101-M,ÅZ,9,1200,1
2022-01-12,MXW16B-V01D,P3801001-M,ÅZ,9,1200,1
2022-01-12,APT6-V01B,APTE00-96000150-D,Åú,9,1200,20
2022-01-12,APT4-V01B,APTE00-98000565-D,Åú,9,1200,20
2022-01-13,MGPL25B2-V01D,MGP25A-AC904-30K,ÅZ,9,1200,1
2022-01-13,MGPL20B2-V01D,MGP20A-AC903-30K,ÅZ,9,1200,1
2022-01-13,PS40B-V01D,S502A61T40X09X27,ÅZ,9,1200,1
2022-01-13,PS32B-V01D,S502A61T32X06X27,ÅZ,9,600,1
2022-01-13,DXT192M1-V01D,DXT192-11-3,Åú,9,600,15
2022-01-14,MSQ30B2-V01D,P6260301-D,Åú,9,1200,14
2022-01-14,CUJ12A-V01D,CUJ12A-AD252-20K,Åú,9,600,4
2022-01-14,CQ63T-V02C,C2Q63-04-J0782AK,Åú,9,1200,6
2022-01-15,MSQ50B2-V01D,P6260401-D,ÅZ,9,1200,1
2022-01-15,CQ50T-V01B,C2Q50-04-J0781-K,Åú,9,1200,1
2022-01-15,CUJ12A-V01D,CUJ12A-AD252-20K,Åú,9,600,20
2022-01-15,PS40B-V01D,S502A61T40X09X27,ÅZ,9,1200,1
2022-01-15,MXW20B-V02D,P3801101-M,ÅZ,9,1200,1
2022-01-17,SY30MP-V01D,SY30M-20-E-1,Åú,9,1200,3
2022-01-17,DXT192M1-V01D,DXT192-11-3,Åú,9,600,13
2022-01-17,CRQ40B-V01D,P4730005-D,Åú,9,1200,10
2022-01-18,MXW16B-V01D,P3801001-M,ÅZ,9,1200,1
2022-01-18,APT4-V01B,APTE00-98000565-D,Åú,9,1200,40
2022-01-18,CUJ16A-V01D,CUJ16A-AD253-20K,Åú,9,600,30
2022-01-19,SY50M-V01B,SY5000-20-1,Åù,9,1200,5
2022-01-19,CQ50T-V01B,C2Q50-04-J0781-K,Åú,9,1200,5
2022-01-19,CQ63T-V02C,C2Q63-04-J0782AK,Åù,9,1200,4
2022-01-20,MSQ50B2-V01D,P6260401-D,ÅZ,9,1200,1
2022-01-20,SY30MP-V01D,SY30M-20-E-1,ÅZ,9,1200,1
2022-01-20,MSQ30B2-V01D,P6260301-D,Åú,9,1200,16
2022-01-20,CRQ40B-V01D,P4730005-D,Åú,9,1200,15
2022-01-20,MGPM32B2-V01D,MGP32A-AC895-30K,ÅZ,9,1200,2
2022-01-21,MGPM40B2-V01D,MGP40A-AC896-30K,ÅZ,9,600,2
2022-01-21,CUJ12A-V01D,CUJ12A-AD252-20K,Åú,9,600,12
2022-01-21,CUJ16A-V01D,CUJ16A-AD253-20K,Åú,9,600,7
2022-01-22,CXS20S3-V01D,CXS20A-BA023-20K,ÅZ,9,600,1
2022-01-22,MGPL12B2-V01D,MGP12A-AC901-30K,ÅZ,9,1200,1
2022-01-22,MGPM25B2-V01D,MGP25A-AC894-30K,ÅZ,9,1200,1
2022-01-22,CQ50T-V01B,C2Q50-04-J0781-K,Åú,9,1200,5
2022-01-22,CRQ40B-V01D,P4730005-D,Åú,9,1200,7
2022-01-24,CRQ15B-V01C,P4730002-D,ÅZ,9,600,1
2022-01-24,CUJ16A-V01D,CUJ16A-AD253-20K,Åú,9,600,21
2022-01-24,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,20
2022-01-24,CQ63T-V02C,C2Q63-04-J0782AK,Åú,9,1200,10
2022-01-25,XLA16B2-V01B,XLA16-1B-S,Åú,9,1200,17
2022-01-25,MSQ30B2-V01D,P6260301-D,Åú,9,1200,12
2022-01-25,CRQ30B-V01D,P4730004-D,Åú,9,1200,13
2022-01-26,MSQ50B2-V01D,P6260401-D,ÅZ,9,1200,1
2022-01-26,XLA40B2-V01B,XLA40-1B-S,Åú,9,1200,2
2022-02-10,MXS25TB-V01D,P3800602-M-2,Åú,9,1200,15
2022-02-10,MXS25TB-V02D,P3800602-M-2,ÅZ,9,1200,1
2022-02-10,MSQ10B2-V01D,P6260101-D,Åú,9,1200,4
2022-02-10,MSQ20B2-V01D,P6260201-D,Åú,9,1200,2
2022-02-10,MXS20TB-V02D,P3800502-M-2,ÅZ,9,1200,1
2022-02-10,CUJ12A-V01D,CUJ12A-AD252-20K,Åú,9,600,7
2022-02-10,CQ63T-V02C,C2Q63-04-J0782AK,Åú,9,1200,10
2022-02-11,SY30MP-V01D,SY30M-20-E-1,ÅZ,9,600,1
2022-02-11,APT5-V01B,APTE00-96000152-D,Åù,9,600,5
2022-02-11,APT7-V01B,APTE00-98000948-D,Åú,9,600,2
2022-02-11,CQ63T-V02C,C2Q63-04-J0782AK,Åú,9,1200,8
2022-02-11,MGPM40B2-V01D,MGP40A-AC896-30K,ÅZ,9,1200,2
2022-02-11,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,4
2022-02-12,CQ50T-V01B,C2Q50-04-J0781-K,Åú,9,1200,5
2022-02-12,MXS25TB-V01D,P3800602-M-2,Åú,9,1200,18
2022-02-12,APT2-V01B,APTE00-98000724-D,Åú,9,600,5
2022-02-12,APT3-V01B,APTE00-98000404-D,Åú,9,600,5
2022-02-12,MSQ10B2-V01D,P6260101-D,Åú,9,1200,2
2022-02-12,MSQ20B2-V01D,P6260201-D,Åú,9,1200,2
2022-02-14,CQ25G-V01C,C2Q25G-P1283-30K,Åù,9,1200,5
2022-02-14,CQ32G-V01C,C2Q32G-P1284-30K,Åù,9,1200,5
2022-02-14,CQ40G-V01C,C2Q40G-P1285-30K,Åù,9,1200,5
2022-02-14,SY50M-V01B,SY5000-20-1,Åú,9,1200,10
2022-02-14,MSQ30B2-V01D,P6260301-D,Åú,9,1200,16
2022-02-14,MXS12TB-V01D,P3800302-M-1,ÅZ,9,600,1
2022-02-14,MXS16TB-V02D,P3800402-M-2,ÅZ,9,600,1
2022-02-15,CQ12G-V01C,C2Q12G-P1280-30K,Åù,9,600,5
2022-02-15,CQ16G-V01C,C2Q16G-P1281-30K,Åù,9,600,5
2022-02-15,MSQ10B2-V01D,P6260101-D,Åú,9,1200,15
2022-02-15,MXS06TB-V02D,P3800102-M-1,Åú,9,600,1
2022-02-15,MXS08TB-V02D,P3800202-M-1,ÅZ,9,600,1
2022-02-15,MSQ20B2-V01D,P6260201-D,Åú,9,1200,4
2022-02-15,CQ63T-V02C,C2Q63-04-J0782AK,Åú,9,1200,12
2022-02-16,CQ20G-V01C,C2Q20G-P1282-30K,Åù,9,600,5
2022-02-16,CQ12C-V01D,S501A61T14X06X30,Åù,9,600,5
2022-02-16,MSQ30B2-V01D,P6260301-D,Åú,9,1200,10
2022-02-16,CQ63T-V02C,C2Q63-04-J0782AK,Åú,9,1200,20
2022-02-16,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,26
2022-02-17,CXS25S3-V01D,CXS25A-BA024-20K,ÅZ,9,1200,1
2022-02-17,CXS20S3-V01D,CXS20A-BA023-20K,ÅZ,9,600,1
2022-02-17,CQ20C-V01D,S501A61T23X10X30,Åù,9,600,5
2022-02-17,CQ25C-V01D,S501A61T27X12X30,Åù,9,600,5
2022-02-17,CQ32C-V01D,S501A61T35X16X30,Åù,9,600,5
2022-02-17,MXS25TB-V01D,P3800602-M-2,Åú,9,1200,7
2022-02-18,CQ40C-V01D,S501A61T43X16X30,Åù,9,1200,5
2022-02-18,APT5-V01B,APTE00-96000152-D,Åú,9,600,9
2022-02-18,SY30MP-V01D,SY30M-20-E-1,ÅZ,9,1200,1
2022-02-18,MHY10B-V01D,P3319101-M,Åú,9,600,6
2022-02-18,SY50M-V01B,SY5000-20-1,Åú,9,1200,12
2022-02-18,MSQ10B2-V01D,P6260101-D,Åú,9,1200,20
2022-02-21,MSQ30B2-V01D,P6260301-D,Åú,9,1200,8
2022-02-21,MSQ20B2-V01D,P6260201-D,Åú,9,1200,20
2022-02-21,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,12
2022-02-21,MYB16H-V02D,MYB16LAA7163-20K,ÅZ,9,1200,1
2022-02-21,MYB20H1-V02D,MYB20LAA7164-20K,ÅZ,9,1200,1
2022-02-21,CQ63T-V02C,C2Q63-04-J0782AK,Åú,9,1200,10
2022-02-22,APT7-V01B,APTE00-98000948-D,Åú,9,600,3
2022-02-22,APT2-V01B,APTE00-98000724-D,Åú,9,600,8
2022-02-22,APT3-V01B,APTE00-98000404-D,Åú,9,600,5
2022-02-22,MXW16B-V01D,P3801001-M,Åù,9,1200,2
2022-02-22,MXW20B-V01D,P3801101-M,Åù,9,1200,2
2022-02-22,CRQ30B-V01D,P4730004-D,Åú,9,1200,20
2022-02-23,MGPM32B2-V01D,MGP32A-AC895-30K,ÅZ,9,1200,2
2022-02-23,MGPM40B2-V01D,MGP40A-AC896-30K,ÅZ,9,1200,2
2022-02-23,MSQ20B2-V01D,P6260201-D,Åú,9,1200,28
2022-02-23,MSQ30B2-V01D,P6260301-D,Åú,9,1200,20
2022-02-23,CQ63T-V02C,C2Q63-04-J0782AK,Åú,9,1200,20
2022-02-24,APT5-V01B,APTE00-96000152-D,Åú,9,600,30
2022-02-24,MXW20B-V02D,P3801101-M,Åù,9,1200,3
2022-02-24,MSQ10B2-V01D,P6260101-D,Åú,9,1200,28
2022-02-25,MGPM25B2-V01D,MGP25A-AC894-30K,ÅZ,9,1200,1
2022-02-25,CQ16C-V01D,S501A61T19X08X30,Åù,9,600,5
2022-02-25,MHY10B-V01D,P3319101-M,Åú,9,600,11
2022-02-25,MXS12TB-V01D,P3800302-M-1,Åú,9,600,19
2022-02-25,CUJ16A-V01D,CUJ16A-AD253-20K,Åú,9,600,23
2022-02-26,CUJ20A-V01D,CUJ20A-AD254-20K,Åú,9,600,10
2022-02-26,MYB16H-V01D,MYB16LAA7163-20K,Åú,9,1200,15
2022-02-26,MXS25TB-V01D,P3800602-M-2,Åú,9,1200,20
2022-02-28,CRQ15B-V01C,P4730002-D,ÅZ,9,600,1
2022-02-28,CM32AS-V01D,C2M032K03-68716B,Åù,9,1200,5
2022-02-28,SY50MP-V01D,SY50M-20-E-1,Åú,9,1200,24
2022-02-28,VV14M1-V01D,DXT199-20-23,Åú,9,1200,5
2022-02-28,DXT155M-V01D,DXT155-38-1,Åú,9,1200,21
2022-03-01,SY30MP-V01D,SY30M-20-E-1,ÅZ,9,1200,1
2022-03-01,VJ10M-V01D,VJ100-16-7,Åú,9,600,22
2022-03-01,XLA16BN-V01B,XLA16-3-1B,Åú,9,1200,12
2022-03-01,VV15M1-V01D,DXT201-13-13,Åú,9,1200,11
2022-03-01,CQ63T-V02C,C2Q63-04-J0782AK,Åú,9,1200,10
2022-03-02,MXW16B-V01D,P3801001-M,ÅZ,9,1200,1
2022-03-02,MXS20TB-V01D,P3800502-M-2,Åú,9,1200,14
2022-03-02,MXS25TB-V01D,P3800602-M-2,Åú,9,1200,20
2022-03-02,CUJ12A-V01D,CUJ12A-AD252-20K,Åú,9,600,14
2022-03-03,MXW20B-V02D,P3801101-M,Åù,9,1200,3
2022-03-03,CUJ20A-V01D,CUJ20A-AD254-20K,Åú,9,600,20
2022-03-03,CQ32T-V01B,C2Q32-04-J0779-K,Åú,9,1200,12
2022-03-03,MXS06TB-V01D,P3800102-M-1,Åú,9,600,12
2022-03-04,CQ50T-V01B,C2Q50-04-J0781-K,ÅZ,9,1200,1
2022-03-04,MYB16H-V01D,MYB16LAA7163-20K,Åú,9,1200,12
2022-03-04,MXS16TB-V01D,P3800402-M-2,Åú,9,600,9
2022-03-04,CRQ15B-V01C,P4730002-D,Åú,9,600,5
